Response,MARCO,TLR8,PSMB5,HAVCR2,LILRA2,MS4A1,ITGAE,FCGRT,NFKB1,C1QB,CHUK,IL18RAP,IL17A,TAPBP,LILRB4,TNFSF10,LIF,IL32,IL10RA,IL15,IL13RA1,TMEM173,TRAF6,IKBKB,IL12RB1,B2M,LEF1,PRDM1,HLA.C,CCL20
-0.12074086124264033,6.7936820190301255,-0.6301291731892275,13.307641224617518,6.96418060323793,-1.5522630435271854,18.51982466063069,7.1167698979398715,13.522154454732416,10.814596800728783,11.069049894222974,11.953645899579417,18.067768562068043,3.538359841158641,16.03929295536647,4.11392141835381,10.775015673696041,19.270263367726358,14.88328187574454,5.073734021641654,19.291829946231537,7.3572012452014395,6.2301537729664895,4.416977409825794,17.565935304333188,14.636749100774857,14.306544264394574,11.106300212902534,5.975187472237881,8.651085700478053,16.032254945975126
0.5567117490492098,8.211044455736442,0.5071837655254585,16.339530280116428,2.3148512014683646,13.742983209367917,2.9125516262848326,12.191281405492555,2.077479452814085,14.009994931486897,-1.6185115310915883,11.570194351582794,27.41136042609899,10.925817378168098,6.885839161310528,4.19275047454898,11.429202160218702,2.657987250416941,9.706753082681782,10.537504819596219,5.014499450297308,7.016239222938205,5.810885374748008,5.218314657338445,13.956492005142552,-0.41954047738079586,14.782281611031827,10.955931579101136,15.978587666586654,4.670213995084169,18.669186374870186
-0.6204465984715338,6.476911055276006,3.716884055926551,4.1858985509262805,6.362564230726935,16.190018320582347,6.156573095739299,-4.1770637224803435,7.82797773760665,5.576649767684987,12.113684163362489,11.619184288207972,13.037411746561968,2.5544488499988933,18.556548614464653,10.081879265382998,12.233320584130784,6.4241791055736375,11.83360083810917,-0.3292213310133763,11.504878382931585,4.808400333913601,5.7868613055161395,3.6672899269956245,10.74342766787547,0.21285880112690578,11.552584885921505,-1.080545580422024,13.85849924686924,9.651855577956068,12.362791782155204
-0.25814889172808547,7.594939700045988,16.166565952822243,8.081218696595913,12.288621403021526,5.887703281714022,18.57633903356605,2.888636747593104,4.537029963938096,-0.8682981463984242,3.3772485096204017,11.502838420937705,9.242984845069945,15.538537519186328,2.998007115152088,12.551529235719745,4.357803128138977,15.345096331812444,10.836631056378991,3.688394773315724,11.152784856627045,17.924187555624755,5.824549019470668,-2.508170699427155,17.441562113539568,3.5104973144921807,5.594197019039265,5.530281170200967,14.615881878222364,-1.2810595064736443,9.904125691174427
-0.11890702017807925,6.320331205807039,-3.662157755431571,13.75164616820905,7.98629193424995,12.288350823105691,9.923629596577594,8.819736582470767,9.357125750135836,-0.21508518110013514,9.870441618437974,11.887980738623796,28.07359612530886,4.610549730195141,8.80882559279331,11.786609242761642,1.5718526348632231,14.675619178503355,3.984625594693597,15.575929053494615,12.1542701869092,3.062890670201112,6.416442567339395,5.468300022160853,0.9494346686313655,3.6078982717465777,5.419405112194324,17.91292869623863,7.816239170112928,8.932827594759015,-0.23029578688455385
0.22609615484985807,7.811820165714088,6.116119540674726,11.67310148636071,15.296615463730351,10.95633453510473,3.3430222152597224,1.1585570702654524,10.397500984811067,9.60258143019308,7.329357894968755,11.510335317809199,8.866302868099897,3.526418776105686,4.317582477804432,8.84744881829317,16.582904137471566,5.511845377900322,4.569123786068805,9.385056760334097,20.570560530715866,9.96885274981369,6.382733086560273,1.9944104989397058,17.009371483950474,15.716463516467748,13.967326309790803,2.1955558527610908,1.6125269154819097,7.7723090846791525,18.63727665574738
2.141858685208561,7.133834388143472,7.12364451701741,14.414294118729554,14.062637996540026,12.848021372150285,16.922347902454824,4.752863940895163,6.971829265635437,13.658019491233357,2.0605264808323067,12.958622481211572,11.287325336913451,13.772255159577247,8.236219288268922,5.598300625441755,15.895705342518745,15.568048045806437,2.9274776193632013,11.502129154672364,13.14303996323805,17.463729661975243,7.3499270150572595,4.612415749706026,11.232074731444603,7.814641242359382,15.152946229332228,8.85827714251717,5.656180911059355,14.69682867863791,0.28926205824792983
-0.37962653669451774,7.520768597952829,13.940986113016145,7.382030758605847,16.291718348058446,5.959513576245067,20.534093786044515,8.904423651677305,0.5403042528283928,10.226914650843282,15.007074909510319,11.048739765235986,13.131749422285004,18.116301231966325,6.127125867946866,12.186188998683564,12.192631302426657,13.249839031656895,17.07180091018618,10.036605883977288,15.065545252825853,11.80951753646034,5.578366149112688,0.31327348542620725,1.7909090520941486,5.891834673570793,10.359973912413064,-0.8710153159774235,10.200290286906377,13.861051115867934,1.3534942305287831
0.6530836382325479,8.108947621223729,1.9850980557707238,13.826709140613131,11.589543029126986,1.3818473118594863,16.063367967769313,8.733113462173403,-0.21966983152199934,3.2953629943796283,13.13604663710731,11.760149121797411,18.794414106499612,2.3796794312410103,8.65974034656946,8.263674816206295,7.0155841747770005,3.208099023757409,8.31717032388325,13.53460776661939,9.96370895708656,4.5400083948752314,5.771897879452134,-3.534325988000001,9.428436819871784,4.479100158628562,-3.204805358852985,-0.3666948496884714,2.278612955559854,0.8448385799575703,15.879951834548724
-0.41821264280050374,7.131350601429304,3.386659286097366,8.109716278038574,15.265176995201927,-0.44306818780727036,17.954267893528247,10.62146945746128,-2.034613289699352,3.0430112420128825,6.506772251821763,11.4003492897817,21.631606928066315,4.893856150025028,13.46125850060634,16.914518057842088,18.373343219725314,5.746501938844201,8.818405593743186,5.15072154431777,15.422073988605524,12.177142295014336,5.688826525494739,0.8510412407130258,1.5756956593176756,6.6710470148323715,14.928695434115381,9.844247875120471,11.852373701137525,4.52973974954014,9.206549734993667
-0.6209735438502544,7.4493450887919135,13.176403504971493,15.700943302019553,16.15119392088757,17.17523989065388,19.323759919215902,7.543033014708447,0.266656608485309,-2.441228623081062,9.053141345894725,10.891076643589878,13.781350210042504,10.015915884085935,13.208057410606141,5.454079811880314,4.174557536429761,1.967347368486795,2.569591026901332,6.652284290454215,18.632871608059336,9.80206040651551,5.598140405808578,10.828342075998732,3.5588806825605896,16.85146006233594,3.923235378437977,13.465410658421424,13.457134576008778,16.437980586958993,3.016071340275568
0.07221722872647263,7.957355312873525,16.36604115097051,3.151556396017618,0.36715392670338254,16.879340060114167,19.70975112408086,6.569666927176717,9.712830141102346,5.3129928801668465,2.1061068711962516,11.009928868751462,26.872258955966828,12.102178427332749,4.677344272494507,2.3772801291687564,16.062355530994896,2.168643328317822,16.854173195301787,4.302546609095697,17.103206431078682,3.4299372063679545,5.85860614998974,5.533540716813189,15.428806323884809,1.7866702401180525,-0.1881271275225255,11.284961928342936,17.876115768199455,13.77372940474693,4.532674712774924
0.5197705117907545,7.863837041056145,15.539345280140731,4.308374907932912,11.44158091617646,-1.0457366294128594,5.762372951918881,10.364811366330157,-1.2394326536264533,14.175536073923224,8.774079029178644,11.82993100920442,16.394452462709175,10.480191937414695,16.660198082601426,5.338554150568516,6.350529548403225,18.710480037746244,3.7282651897650503,2.0842015064667025,16.711937206748857,14.390106777002606,6.148930663116492,13.124787797724911,2.3723793200631498,19.802272142073498,9.73493990055102,17.36451028529657,12.508287789020619,15.317188654473515,12.422674852391536
-0.2575573621826635,6.922360394651449,13.042663787051964,4.334163373723685,3.260576806593525,13.377396359216297,8.756110726807751,-0.6596320571476894,13.895830940637257,2.6150502760413534,0.3894249001680467,11.75124144585923,23.65279965421391,17.16580571251737,6.820567327875128,12.239379257017026,9.188088916646443,1.1081966061879172,1.0006757629733354,15.974008200707498,13.4437438896537,2.081830618512509,5.555246998531485,-2.086515748432192,18.214316693030167,5.131831070847303,6.435561134518728,5.115563168726339,1.0819032282138856,6.366104040593799,13.585719846694893
-0.6456372108200575,7.355364006562983,7.838121739667771,2.7148003361362427,6.693563976207175,4.885223322232461,7.738062231569044,-4.896809342774532,-0.21305992545753671,10.88669206962243,13.24215688862504,10.671034085993004,14.397788820257233,16.41941824035797,16.659457837158325,16.92046744735483,4.638346748868905,16.556447504104522,6.558023236025022,3.6334040477611103,16.044380290357108,10.233540720147667,5.1826856374078725,9.306904419366106,-1.801356113277488,17.748425663916787,0.4243627319483227,7.054080084019443,4.127319563369937,11.509638018668968,16.162519791611565
-0.3514867153349633,7.445991141904092,-0.2172961413687356,15.483324583916952,8.641728685429472,14.733638978204171,20.598350827113023,13.935036184173779,-2.1266297638983405,8.635741000515154,17.50681535613557,11.111652860783524,23.20840427528728,9.045623094353433,8.946261585629466,12.198780419194868,-0.35738318230912647,17.192254064333103,12.646138645932746,-1.1067975969141708,17.625449626175055,4.738997411532333,5.564311240818629,4.0471422970181,9.405174177571425,8.781376349369202,-2.551758862720768,16.229115171148166,13.805756905286618,7.418306043323369,18.533813022748
-0.3589646969503888,6.9949217275736055,-2.313916926017087,5.083464025083608,14.55544813483337,13.815496550341997,9.703970599232784,14.871614378413415,0.9415703991334086,4.492270963585866,11.194178029278355,11.574564623712245,27.39513229853859,4.856383622766799,8.413592163231256,8.570460900404392,15.53587704566352,3.2946938000537784,5.053764844739753,10.777800393348372,2.649332795510821,8.309959699441608,5.910427174751018,5.9766741615626255,9.735130509972016,7.309677860804591,7.780968469596744,8.911477372741588,19.18941813930703,5.382692363643125,3.055508601714603
-0.2851828579189699,7.688550733001966,13.855482161839696,8.155818867383216,0.7235929937163252,3.7316333362325302,13.096733416283902,-1.5693035554603485,9.484317306364481,15.358123336052216,15.368479978708399,11.143007686357322,26.92313663344126,14.879734346446329,7.435918864977705,2.10658013838688,16.882999111797243,19.5457147096133,12.33999127350517,0.08072359014569136,6.195416104303542,9.994044913282991,5.77165826679656,16.365278444147563,-0.34707654103006463,4.19276812929877,17.14913121359823,9.906396615535773,9.605768237035194,5.394958576926818,-0.21252511451824677
1.271124882881197,6.323964206069009,13.305276383788705,15.775036801685202,9.797702833091472,17.56755527638748,9.66582392727678,11.882212964211718,11.982379730357433,11.081841684515567,6.057467133816115,12.811217681880068,14.1602490822483,7.419400794940737,12.188825853114109,8.52909015483223,12.601526886365473,5.07855191114532,13.095094353854112,10.941847935273108,12.936173936620769,16.12202942329629,6.855545253484776,13.104752031828273,16.33357136276655,15.942742661694844,5.949385520080061,13.645498402716193,5.8716992030992685,16.350614752391998,12.087376566760025
-0.6726346180306968,7.010632163209184,2.5011346056712336,2.1347639470156263,13.382030317484565,17.662203256973804,15.612920138835507,-0.32074583145698193,14.626178475397879,13.343957375565601,1.5160047788804958,11.20494182089585,19.688646142743963,6.7485241562069636,4.885742162415566,13.379309442897537,15.44285253272375,0.8305208307134002,12.100143730831265,14.920340069962402,2.628660645643576,14.542776011267048,5.3271341679292235,6.037038619698449,18.07519860397742,11.849756292292737,6.365112154863863,11.381649071744048,15.397619122106953,1.5271232262332637,13.304791797710235
-0.6352970679697888,7.131746715513392,2.8912907055520645,-0.35149044270101104,10.24006199527498,15.563440812407888,12.168369466065101,8.34221474283611,0.3470395613867273,2.343785091413589,14.520183547823391,10.99362704235504,13.333187965703,4.996185056500746,5.5687869523529745,9.036235655038322,18.29323033749253,5.412169243033777,3.5968216040574426,9.091685006344743,11.384141647178236,12.259548015221787,5.883600445534777,4.79066790091957,3.3842422954180833,7.857743038642182,15.406105828349322,8.223734821647966,10.643129940866197,0.8707797229116299,-1.1831450796482859
0.6832519362201672,7.35511008741801,13.462142000302196,11.527222521939306,2.1895088290386795,8.419595669792164,13.560102082226976,-2.018374123791947,10.879306375278713,14.248940303823328,17.858508926713174,12.171870066558705,26.815285037198286,12.70647407654428,15.800576182912454,7.003604158982101,12.529064602511847,11.805124168348328,9.522820565006388,12.104333207430656,3.2938819192977817,4.903018566468884,6.6982050652089145,-2.3337259019891565,11.632030978113168,4.948683385012572,-1.894317974305709,11.252583645739191,2.5752107560678716,2.218724010726273,10.836470809139247
0.7162045802431953,6.595140526676722,-2.093074239053391,5.348262859706255,17.911856322595142,16.21997516671545,11.808356233870727,8.731834907041787,-5.090121068573455,8.172519894447372,12.125988587659299,12.453792582988143,28.328105883857223,0.49263344167838063,12.465846909957305,8.759579585281031,4.182115539588006,20.046048397667313,3.5602797643046564,2.551544585246794,5.247710233558907,15.942525585899057,6.543517349472734,-6.278976990136857,16.29480824198687,6.51148907665889,0.8075073579057852,6.8019904467991035,12.586245870195036,12.29001561528042,18.275954587526922
-0.012090803774883623,7.806861782979105,4.108490278433457,17.40784339446902,10.430200793046888,13.82129912292704,5.837482240280918,7.738476406325676,-1.767942230127444,4.930906387006466,6.722586790780738,11.00228689316218,21.027378049657898,3.4931020449685874,10.069319117252844,12.497099980461655,11.355104818377422,5.272529081394135,6.222959740343522,14.4168884733934,11.195043120665055,18.6615415492578,6.386924783520523,8.338391475648574,11.864463670968513,11.217057605193252,-1.3054627564400603,8.441184690593886,9.677459173677855,9.934201404580488,8.986834810204726
-0.8286027118446537,6.228860649452176,12.553227599126425,16.421714402269817,19.025510083686342,-1.137575571401582,13.25534318321033,8.68461355910717,0.965779124705123,12.247919918215961,6.859205043134002,11.402199286728608,16.564991738964686,11.085712083876619,12.374266483129162,18.014523774989115,-0.27589719864078427,19.955227825154445,6.367455458169012,1.532150035266314,10.249337935207011,10.872313048665703,5.79670647826683,9.280794829704842,16.780539188322535,9.00729314239083,6.907606993409223,6.497046316676217,3.2509896277197274,2.648250709802179,2.52627831816765
0.16402999121784698,7.122054721173586,2.7716520298372256,-1.5666158014384308,15.402276201790126,7.657716645048849,8.550314696404651,-0.9118599578631877,8.515791477434304,1.7509099499236322,-0.03155739388804506,11.982398957345914,19.76648801226582,15.009290310186332,8.959503304650358,2.6667365406584853,19.20218938135556,0.927967447672243,11.7555625509682,-1.1948860447492589,2.2127033657555337,10.166676814982049,6.025827826125894,7.8500608623582675,1.326867259593243,0.8353508514400776,3.2946051017442795,-1.06534763978253,13.400551315716054,-3.3670869795596903,8.767943860325223
0.5472756331653053,7.267454566814129,5.782253436038086,14.50790305395478,17.21025380369401,1.0212205302912845,4.613732400508024,12.903705781171105,10.777417625540934,9.583172765504589,6.6659230404424346,12.00208103686446,21.703805423276844,16.425397992791446,13.416553068078594,4.952346440527403,19.03328772783494,19.62980002892938,12.6624919866643,9.784546381953863,0.7213263972199223,1.0678448238305087,6.668010984438115,-1.3798437632929128,10.060772449076458,14.682593935656405,2.154179934140976,2.8817145736314203,3.9729323335823707,-1.2457731793421445,-0.939846254929428
-0.2377679709786015,6.7589255292241575,-0.2521509215268685,9.08800023648308,10.841215421514905,-1.1217806519637854,15.857617414833344,1.7054374701829227,2.9070522735850934,3.9908825999646345,4.303564420070602,11.526321167771002,21.485247990663243,16.754888736411278,13.931791597744938,7.767477235935608,11.293654163145044,11.03571147696802,15.961130384252357,7.361327964356004,13.281150523824198,12.97875192432362,6.299406807116654,2.390152262658037,0.7250222542556202,11.924149820520292,2.0352737642517313,5.182337709486767,7.568482889258853,5.67877220990019,4.58254063802238
0.04255258019034641,7.189898647777187,8.657778842209895,13.848174860654295,4.471050211883204,3.035463474672328,11.500400776189831,5.6477295474087414,-4.5624125714437715,16.038707223498104,-0.06463627538594176,11.74223240555761,10.718099177077171,17.534282105838905,6.161699523388762,12.746061148777978,4.902643196968347,19.87517960473601,1.206576530511004,15.148323086976916,13.877641375106965,6.224918233866211,6.454348268995021,-1.797220500262977,18.953160777995848,18.830895341683245,2.5586774573608544,11.578785826989307,8.087592036430088,14.149989758748802,8.00386790050787
0.8315642951313377,7.635268428395869,4.409579268316976,16.01034246503702,4.762773394112024,4.9158077833585025,8.650885451052835,12.310832988293456,-2.5898586913175663,13.242369544200429,4.622710115148898,12.173919234672173,10.176791833827512,3.5929073849481092,15.813469136918716,9.719834682418389,19.195319229187923,12.74312872884011,7.661726860456487,10.719316043887247,7.232584728967037,15.196394435365454,6.646228176531327,7.63163862992646,4.346816922648193,2.2303244711876875,9.921450603246036,-0.39532896901506126,1.2307169525401953,-4.551199446741096,9.039281963439288
-0.9655547088222942,6.585960272354071,11.338774620401374,12.473813323631326,5.994960838536896,5.0286944690200635,13.46274422181592,4.168603330894948,5.199602691624886,15.913020993289898,7.645485003604836,10.964326500424525,9.376820196183967,19.204463802980193,10.282594567259547,2.659345012486808,15.11569665771754,10.182951974069228,13.280377393115744,6.2783015608597275,5.50874216201985,17.619595084431467,4.666592787699193,2.099723613099272,2.09523626999653,-0.8323102103657654,2.0234901651092523,9.281351561499598,3.752382296721663,-2.337949509848012,4.79844293046931
0.11348451437046796,7.340194680552103,10.15591290233828,10.247995725372842,16.66642300425395,18.016172470694222,14.262379198912507,10.265329274542317,5.229315167707543,11.18286643035354,6.01728915380145,11.833794075313014,23.602714150194473,19.440678023767326,5.609018737326268,18.327437997910643,7.969270637024694,16.837042583805648,-0.30952173517884685,7.796550840624296,18.58204770730235,9.760107445219386,6.047462681509127,-2.879383009783256,12.808590977287807,10.86418214572541,-2.945911698090117,-0.3122208023006934,19.928805594247727,7.967564524697511,15.991267282548302
-0.954473414392237,7.269250329483377,2.378770648790571,10.709938795088553,13.001281129614343,13.519505237049339,12.945882934056744,16.12202292336079,5.000596531369937,5.402616071572958,7.743850433520714,10.308795266487882,7.854208769633189,9.114759917825607,14.322425134712583,9.055316756150777,8.953177260252627,6.564041142305662,11.157524037171703,14.83623976356039,9.098490896742472,14.873488837937831,4.703032659333978,5.856823316516043,-1.8638940679653375,12.485682070573864,10.553153782403644,17.926836994836233,2.345916069888645,9.375781817083038,2.0605753895822545
0.37574489783757725,7.796643004935711,9.017864975093666,-0.5238984138640622,1.9179244008934884,2.6975147601009155,12.594364982851202,0.25561833207598833,-2.90508727193526,10.612395025586768,9.893698555101851,11.846156318398327,9.197713541394965,17.40532448315453,12.0921285571654,17.412551081498588,19.216458530099274,14.175801498560414,2.0326043676179104,-0.27741988592711125,11.478020117297177,12.731924868189381,5.243115636425619,2.270048068977739,13.014337573617956,1.2687308664003094,5.892570091728642,12.52340530491468,4.658697270603129,4.858140570665886,15.124938958562439
-0.6279295544579003,6.760184240192379,0.23552691628777214,4.252460355877416,14.21970005127747,5.38721319548814,17.334990703266854,10.626404483449802,-1.2670880484951659,15.558531980696515,12.615673128015342,11.340244774785214,18.290146105197532,13.76958181204519,5.108480391909644,17.29520276226095,4.512634935771564,19.240644003806388,10.23786242360142,-0.6460711420563117,4.134416614716969,6.355059906431904,5.808031826347243,10.566618247703046,1.6017768850471095,3.160930202423014,2.385643223013174,4.881480666833813,4.206631427812235,3.4144482441584163,12.056769170731256
-0.41324264517072645,6.520172021501176,1.6339487093256224,9.713248875168645,17.078105690484243,7.657312936742999,6.1558480416012955,11.806924859038462,6.14371873199644,2.692052002068114,2.419083296182814,11.69076661589617,27.36265434262812,4.714211201865872,12.708782483066356,5.325597259756437,6.252207235694788,15.681471085185816,14.172587459531343,0.4103361562578254,6.198384913761762,6.910137312426873,5.553412890503789,3.2510293951266345,15.132879783711937,18.293689881329783,8.794919006505793,12.150628125271552,6.5823227730080305,-3.8922152478552334,6.489777957702307
-0.3905052221881571,6.395039305783107,8.322692060437046,8.21208538522466,7.504518082772071,2.3775434092181165,10.391673845509452,1.2478007434945848,-2.358871906763425,5.6811961866476395,17.325709182083052,11.789974236213117,8.59087275988539,12.614507682661854,7.4774889771505695,13.147230034729649,18.25339709158814,1.2129314562683575,11.088431652890684,5.687327767924017,18.04710506415458,10.275485132959021,5.417566349208181,5.898261964094948,16.655373782425176,13.534162992526351,0.7978375371914783,2.748662408457143,1.6905390939286633,5.57242730144803,16.0706060282496
0.025728917476136492,7.134491107215175,6.532152426081289,2.0133963200515126,2.2248625594867892,13.347550513800964,9.621319812493574,15.367908728179696,11.073114800550137,12.974061873746702,11.347272949585133,11.920158328138774,8.12682127541256,10.611624321310765,1.2526956241723894,0.8519103116903272,7.63484609351951,11.536134566628807,-4.03567184540593,7.0782299515996545,19.616207833631066,20.5832211203591,5.5608560164116785,-3.506668114334304,18.088827664492282,18.1920463795471,-1.2046310273513345,5.416101109514978,19.362704043583605,5.67640505068482,3.33513196071406
-0.4953824991790282,6.401554615415708,3.8784821837027934,13.70605588063616,3.647951865566437,2.022817697914409,21.091920488934285,13.91944893612996,11.372824366441048,16.24805574023839,-1.0240985538200071,11.579316424736314,9.543804726464792,15.089042344631586,16.551172819762034,3.3439173902681194,4.518219795659887,4.062738339294826,14.402351880537585,7.059821313298566,6.261689807809001,10.114513972197726,5.700836559076325,14.985497832923354,3.3435826238244513,4.772006155841803,9.089858485487778,6.819334827520599,0.6995484341071219,11.839728182312605,10.09360813941503
-0.7913262699807981,7.141182572674969,2.8839143708735575,14.164006243489112,2.594786237282486,0.5747700424804689,15.888270842063484,-2.670054941445704,1.2588892112420798,0.3902707008608931,10.469902935403306,11.05764360377561,16.177223963506307,7.206645180370948,8.000026081799033,14.302918587826484,10.902471832834085,7.880485332381149,-3.6337175639904586,10.981411283983793,12.589195606639715,3.491908334140959,5.234855065144411,-2.714130008501378,11.552699585746668,12.93259963478386,14.014919258881164,-1.3072924429398718,8.129005806610328,-3.6109902903274538,-0.3014753703625335
-0.70387877830435,7.14393728225741,6.6083525522902375,17.910331011758295,12.721740006936612,12.56392177774006,9.14623707517925,6.690596500412824,0.1852332138101306,3.609597315034029,15.364885260278477,11.169898472704094,24.485423490577038,16.473201340379894,18.754406141447646,4.353078967570131,4.7573860905653245,10.22680970307169,17.225948410044726,-1.4929868222811813,17.165021650917204,10.937575640741262,5.2806246222277595,2.9450350552919504,8.423281364722376,9.483084020665192,11.00113698097385,12.244886710401856,11.595186957476876,11.36555278806567,11.604556979017351
-0.2970261510684559,6.725867144724276,-2.714571227892243,0.6520465962090096,10.717887421571302,1.962483211438995,10.031106130050775,13.583849994307705,10.45976324595906,-0.001536119575360939,15.980895277658352,11.566934434873803,8.253911928699338,2.156716973296751,12.953372020917298,1.2244766072413888,2.3292063415356825,11.180319126818508,10.879316478390272,12.813916496498564,2.8226695049851003,12.494307445186747,6.401844666252155,-0.4729730302031409,12.000184373756989,11.73177560515717,-0.6810754574884728,8.890626168316023,6.437941243385389,-0.2173889826675871,16.191746641562432
-1.1928385937771333,7.041636415784928,-2.8318088988468775,5.501486450904148,12.061585499357387,16.91701141306171,10.117549923989433,10.833034541533578,8.855659104399997,5.444889701073678,5.245149953963215,9.801258007650405,17.905952116935666,16.50657739627464,16.706919637965097,4.946658598215745,6.173023270771704,14.288178012052215,6.508865230683366,13.864200977407368,8.318652347882068,4.545198807945939,4.362321074317787,3.065607142489675,2.086140807410514,16.77716471106321,5.330250936339296,11.497239962578217,15.166249898836076,7.867667147226754,9.385457144070607
